"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.date","Input.code","Input.name","Input.units","Answer.A4","Answer.B4","Answer.C4","Answer.D4","Answer.E4","Approve","Reject"
"21RRJ85OZIZEV7VKLUFOV5EX1H39XJ","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2UFQY2RCJK63DGZDDZRKZIASCNF5U1","AZ7E5QU9SCAJ","Submitted","Mon Nov 12 02:46:18 GMT 2012","Mon Nov 12 02:46:34 GMT 2012","Tue Nov 13 18:46:34 PST 2012","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","33","12/31/1998","10501","Smith, Andy","16.50","33","12/31/1998","10501","Smith, Andy","16.5"
"21RRJ85OZIZEV7VKLUFOV5EX1H39XJ","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2VR6R70G5R98RT4DRMYWXSTP1G9QAM","A1AF0MIOEXMA33","Submitted","Mon Nov 12 02:44:55 GMT 2012","Mon Nov 12 02:45:32 GMT 2012","Tue Nov 13 18:45:32 PST 2012","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","33","12/31/1998","10501","Smith, Andy","16.50","33","12/31/1998","10501","Smith,Andy","16.5"
"21RRJ85OZIZEV7VKLUFOV5EX1H39XJ","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2W6C1PC6SK9RXTQYVQQEMMACSQ41P5","A38R2NKZDQXOPW","Submitted","Sun Nov 11 22:20:11 GMT 2012","Sun Nov 11 22:20:29 GMT 2012","Tue Nov 13 14:20:29 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","33","12/31/1998","10501","Smith, Andy","16.50","33","12/31/1998","10501","Smith, Andy","16.5"
"21RRJ85OZIZEV7VKLUFOV5EX1H39XJ","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2WF9U8P9Y38TAHISZ0LYNM0LWEBXG4","A3CIIRJLV6MAPF","Submitted","Mon Nov 12 03:14:12 GMT 2012","Mon Nov 12 03:14:40 GMT 2012","Tue Nov 13 19:14:40 PST 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","33","12/31/1998","10501","Smith, Andy","16.50","33","12/31/1998","10501","Smith, Andy","16.5"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","20O618N46UXFQYPFTK5TSDSPWOYRPR","AK9BHBWY3743N","Submitted","Sun Nov 11 23:02:17 GMT 2012","Sun Nov 11 23:02:35 GMT 2012","Tue Nov 13 15:02:35 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","20QN5F3Q0JG57J7X84PB99FBVWMCGG","A41Y5IZ0RHXZN","Submitted","Mon Nov 12 03:02:47 GMT 2012","Mon Nov 12 03:03:30 GMT 2012","Tue Nov 13 19:03:30 PST 2012","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","20SJG5TYMNCWCWPJBHJSXHX34NDMIV","A2LHD537BZZD9F","Submitted","Mon Nov 12 01:39:54 GMT 2012","Mon Nov 12 01:40:26 GMT 2012","Tue Nov 13 17:40:26 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","20YSVQ8H88MQ8R6FKJMCN1RZ08RQ7J","A2RFFRTL9UNK35","Submitted","Sun Nov 11 23:47:37 GMT 2012","Sun Nov 11 23:47:50 GMT 2012","Tue Nov 13 15:47:50 PST 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","22FQQ7Q6705145XXN9TTVC1ZPKXWCK","A38R2NKZDQXOPW","Submitted","Sun Nov 11 22:19:40 GMT 2012","Sun Nov 11 22:20:04 GMT 2012","Tue Nov 13 14:20:04 PST 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","22IV66RLPHITH2G663BIB2NLT6M7FA","A24511A5O08H5E","Submitted","Mon Nov 12 00:53:44 GMT 2012","Mon Nov 12 00:54:08 GMT 2012","Tue Nov 13 16:54:08 PST 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone,Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","25Y6RLPHIT3H9HV5GQX2SJQ44BWH93","AKMD12C4O26QI","Submitted","Mon Nov 12 02:57:54 GMT 2012","Mon Nov 12 02:58:15 GMT 2012","Tue Nov 13 18:58:15 PST 2012","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","26UGTP9RA7S5A7MG56JOK70LPL3WRT","A122JE350RXCLB","Submitted","Sun Nov 11 23:46:18 GMT 2012","Sun Nov 11 23:46:36 GMT 2012","Tue Nov 13 15:46:36 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","276RSQV66RLPV3EDD3NA0KI85RZ4C7","AO2OYRMK0193S","Submitted","Sun Nov 11 22:24:47 GMT 2012","Sun Nov 11 22:25:06 GMT 2012","Tue Nov 13 14:25:06 PST 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","27EB3Q39Z0B68E9GPC5VXTVTNKFKVM","AZGA5I0G25MAL","Submitted","Mon Nov 12 02:07:58 GMT 2012","Mon Nov 12 02:08:27 GMT 2012","Tue Nov 13 18:08:27 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","27P2Q45UUKQOC18SS9ESDOG244RCU6","A3R31C22U2A7","Submitted","Mon Nov 12 00:24:32 GMT 2012","Mon Nov 12 00:25:22 GMT 2012","Tue Nov 13 16:25:22 PST 2012","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","28H36XBAT2D51BJX1NUQ5JG7W2H04P","A13QL2FY4BZR9B","Submitted","Mon Nov 12 02:56:49 GMT 2012","Mon Nov 12 02:57:31 GMT 2012","Tue Nov 13 18:57:31 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","297YQS1CSTMOTICNOC9C6EYFQ1YMPX","A2WFNPUI1JSPG4","Submitted","Sun Nov 11 22:40:56 GMT 2012","Sun Nov 11 22:41:28 GMT 2012","Tue Nov 13 14:41:28 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","29UMIKMN9U8PNJOIP4NXN3SW1MABSM","A1PJJPYXWCQN9M","Submitted","Mon Nov 12 01:24:58 GMT 2012","Mon Nov 12 01:25:17 GMT 2012","Tue Nov 13 17:25:17 PST 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2CFJKM05BMJT82J6YOKPERA9V9OIDC","A3BKWNSLZJOOIC","Submitted","Mon Nov 12 02:40:33 GMT 2012","Mon Nov 12 02:40:51 GMT 2012","Tue Nov 13 18:40:51 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2DQOCCF0CP5KBAESJQ9X3G4RPB7VUO","A2ZMXBMLTPSS4D","Submitted","Mon Nov 12 01:08:29 GMT 2012","Mon Nov 12 01:09:01 GMT 2012","Tue Nov 13 17:09:01 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2EKMEZZ2MIKM1UFILHP3DTWY0MS6NL","A5YNMUFWH5Z7K","Submitted","Mon Nov 12 01:39:26 GMT 2012","Mon Nov 12 01:40:27 GMT 2012","Tue Nov 13 17:40:27 PST 2012","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2GZD1X3V0FK0Q95CFMSMCPKMCP9EL5","A4Y8HWKCF1U6G","Submitted","Sun Nov 11 23:52:33 GMT 2012","Sun Nov 11 23:53:39 GMT 2012","Tue Nov 13 15:53:39 PST 2012","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10505","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2H957DZKPFE4S1YR9UT5Q8IBQ3QE4O","A3VQOFL1U1VE2Q","Submitted","Mon Nov 12 02:48:40 GMT 2012","Mon Nov 12 02:49:34 GMT 2012","Tue Nov 13 18:49:34 PST 2012","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2IBIA0RYNJ92145WWD2MOTUJ10U38R","A1LYSB04ICJGIS","Submitted","Mon Nov 12 02:15:26 GMT 2012","Mon Nov 12 02:16:02 GMT 2012","Tue Nov 13 18:16:02 PST 2012","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","39","12/31/1998","10501","Talone,Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2JCSSZVXX2Q4JFFUMWPGSIW3QWSO6D","A37DR4QS4A5W5W","Submitted","Mon Nov 12 00:45:26 GMT 2012","Mon Nov 12 00:45:46 GMT 2012","Tue Nov 13 16:45:46 PST 2012","","","","20","100% (15/15)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2KGO2GMMEGOOUBDMIE9AF2SGLYN994","A3IY4YT16PP5RI","Submitted","Mon Nov 12 02:35:03 GMT 2012","Mon Nov 12 02:35:38 GMT 2012","Tue Nov 13 18:35:38 PST 2012","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2MOYB49F9SSSVIMBFWESY5H7ICCVRT","AZ7E5QU9SCAJ","Submitted","Mon Nov 12 02:47:54 GMT 2012","Mon Nov 12 02:48:11 GMT 2012","Tue Nov 13 18:48:11 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2O4WA6X3YOCCTLXZ1SOPYINKL1HPOJ","A2LAA2VD1B7CL6","Submitted","Mon Nov 12 00:39:15 GMT 2012","Mon Nov 12 00:40:35 GMT 2012","Tue Nov 13 16:40:35 PST 2012","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone,daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2O5D2AC9KSSZ9IICMCWUZKQQ1KDI0H","AJT7TERV8N0E2","Submitted","Mon Nov 12 02:00:25 GMT 2012","Mon Nov 12 02:00:43 GMT 2012","Tue Nov 13 18:00:43 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2RHCGJ2D21O3AQIRWRGPXI2M1I86CX","A1VM45WTHU53Y9","Submitted","Mon Nov 12 00:12:15 GMT 2012","Mon Nov 12 00:12:34 GMT 2012","Tue Nov 13 16:12:34 PST 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2RQ5PQJQ9OPLZIXHQUIXL8KER3C0Y6","A34HSPNUYSHSR","Submitted","Mon Nov 12 02:03:45 GMT 2012","Mon Nov 12 02:04:43 GMT 2012","Tue Nov 13 18:04:43 PST 2012","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2SCMN9U8P9Y3MEH6TQUSZYIO3NKVEE","A3I4CS595MBN82","Submitted","Mon Nov 12 02:17:37 GMT 2012","Mon Nov 12 02:18:27 GMT 2012","Tue Nov 13 18:18:27 PST 2012","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2SSOUQIHPCGJGYNBKBN52H0LSTL60E","A1M5HM7AQRO21E","Submitted","Mon Nov 12 02:29:57 GMT 2012","Mon Nov 12 02:30:43 GMT 2012","Tue Nov 13 18:30:43 PST 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone,Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2TEJUNU8LZ6RLL1FNHZDDJ3XHBP3JC","A9GOADDQOJDA3","Submitted","Mon Nov 12 02:32:51 GMT 2012","Mon Nov 12 02:33:32 GMT 2012","Tue Nov 13 18:33:32 PST 2012","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2UEN9U8P9Y387HH7EBJU3IM2MX2WF8","A1AF0MIOEXMA33","Submitted","Mon Nov 12 02:36:41 GMT 2012","Mon Nov 12 02:37:32 GMT 2012","Tue Nov 13 18:37:32 PST 2012","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone,Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2VCH1Q6SVQ8HMT70QEC5TBVEL5AM3P","AXBNBWMDBZ18V","Submitted","Mon Nov 12 00:17:54 GMT 2012","Mon Nov 12 00:18:21 GMT 2012","Tue Nov 13 16:18:21 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2VSXULRGNTBJH77NTD6PCN64NLS6SP","A3JJ1MGXHLE3K6","Submitted","Sun Nov 11 23:23:09 GMT 2012","Sun Nov 11 23:23:50 GMT 2012","Tue Nov 13 15:23:50 PST 2012","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
"2FQE4BLYHVI4I9DCGTL8INE04VRU0Z","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:18 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:18 GMT 2012","","","2WBUNU8LZ6R7E1Q15G48O3VGA07K4Z","A3DTBL9NV7SDQC","Submitted","Sun Nov 11 22:35:11 GMT 2012","Sun Nov 11 22:35:47 GMT 2012","Tue Nov 13 14:35:47 PST 2012","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","34","12/31/1998","10501","Talone, Daria","0.00","34","12/31/1998","10501","Talone, Daria","0.0"
