"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.col","Input.12","Input.13","Input.14","Input.15","Input.16","Input.18","Input.19","Input.21","Input.22","Input.26","Answer.12","Answer.13","Answer.14","Answer.15","Answer.16","Answer.18","Answer.19","Answer.21","Answer.22","Answer.26","Answer.col","Approve","Reject"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2BP3V0FK0COKG4ZBIFGKP9LTZG7OHP","AN57INCPKF4VL","Submitted","Tue Nov 13 18:17:44 GMT 2012","Tue Nov 13 18:20:19 GMT 2012","Thu Nov 15 10:20:19 PST 2012","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1303578329","325268233.6","44875817.62","35000000","-53616441.74","1454068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2C521O3W5XH0XAA2EABYJPLUSHMBH6","A2IDU0UXUWLZ7Z","Submitted","Tue Nov 13 17:52:59 GMT 2012","Tue Nov 13 17:54:31 GMT 2012","Thu Nov 15 09:54:31 PST 2012","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-56316441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2CWE6AUBXHWSVS0V5HMB4WDTO7BY2F","AY4XQLY1O2J8M","Submitted","Tue Nov 13 16:57:07 GMT 2012","Tue Nov 13 16:58:52 GMT 2012","Thu Nov 15 08:58:52 PST 2012","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2F0B727M0IGFY2YB266S0F4XLYKDYN","AMYRF1ZKAO6J","Submitted","Tue Nov 13 19:14:40 GMT 2012","Tue Nov 13 19:15:22 GMT 2012","Thu Nov 15 11:15:22 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2F3MJTUHYW2G7AU16FJ51M18C8XJOB","A1OX7P2VP3XCK3","Submitted","Tue Nov 13 16:43:00 GMT 2012","Tue Nov 13 16:43:47 GMT 2012","Thu Nov 15 08:43:47 PST 2012","","","","47","100% (4/4)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426",".412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2H51X3V0FK0C25NTA9D7UKKBO1BMF6","A30MKFX1YVHS23","Submitted","Tue Nov 13 17:43:12 GMT 2012","Tue Nov 13 17:45:51 GMT 2012","Thu Nov 15 09:45:51 PST 2012","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2HYO33FDEY5C2HLVCZQ3DCRHOMJR0T","A35QNN236XCDJF","Submitted","Tue Nov 13 17:37:28 GMT 2012","Tue Nov 13 17:38:52 GMT 2012","Thu Nov 15 09:38:52 PST 2012","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2IKV7WGKCCVLZOXKZBDHFPQ6FJUT3X","A41Y5IZ0RHXZN","Submitted","Tue Nov 13 17:00:36 GMT 2012","Tue Nov 13 17:05:29 GMT 2012","Thu Nov 15 09:05:29 PST 2012","","","","293","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","355268233.6","44875817.62","35000000","53616441.74","1451068426","412700000","1038368426","20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2JRJMJUNU8LZKCSACDI9DD8L66U1HE","ATGA2YCHC2JP1","Submitted","Tue Nov 13 21:36:21 GMT 2012","Tue Nov 13 21:37:02 GMT 2012","Thu Nov 15 13:37:02 PST 2012","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2JXSW6NG1FS31J8T7661KZS1OC3JXH","AAPB49CQXBACN","Submitted","Tue Nov 13 16:49:27 GMT 2012","Tue Nov 13 16:53:19 GMT 2012","Thu Nov 15 08:53:19 PST 2012","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233","6,44875817","62,35000000","53616441","74,1451068426","412700000","1038368426","20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2KSRYNJ92NJK0LQLIRKUMYW4J3U6BO","A3QRWK7IJK5L1Q","Submitted","Tue Nov 13 16:41:28 GMT 2012","Tue Nov 13 16:43:11 GMT 2012","Thu Nov 15 08:43:11 PST 2012","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","32568233.6","44875817.62","350000000","-53616441.74","1451068426","-412000000","1038368426","-20015625","1026703455","","1305498329|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2MTPC6SK9RJ8J9KSVM8MFAPORYV3RS","AMKWR51EXOPA4","Submitted","Tue Nov 13 16:45:03 GMT 2012","Tue Nov 13 16:46:16 GMT 2012","Thu Nov 15 08:46:16 PST 2012","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","53616441.74","1451068426","412700000","1038368426","20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2P006UFBNFSVUF6PZHWS16NI4PYH3A","A3S68UH90CW9U2","Submitted","Tue Nov 13 16:50:59 GMT 2012","Tue Nov 13 16:52:21 GMT 2012","Thu Nov 15 08:52:21 PST 2012","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2QCCCVLL3CA3H72KLYVCENQWA7B8Y0","A1HRQ07E297U3U","Submitted","Tue Nov 13 17:35:38 GMT 2012","Tue Nov 13 17:38:29 GMT 2012","Thu Nov 15 09:38:29 PST 2012","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2X4WYB49F9SS62IBXRFNXT5J8QQQU1","A2WLTDIILI4K16","Submitted","Tue Nov 13 22:01:08 GMT 2012","Tue Nov 13 22:02:31 GMT 2012","Thu Nov 15 14:02:31 PST 2012","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","","","","","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2XIY2RCJK63Z9ZORN8BUNAQBMVAV6J","A1X0LKW8471HJD","Submitted","Tue Nov 13 16:45:42 GMT 2012","Tue Nov 13 16:47:33 GMT 2012","Thu Nov 15 08:47:33 PST 2012","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2Z0JVCNHMVHVYX4AX9B2C4J9CU720T","A2Z5EYXYLY5RKB","Submitted","Tue Nov 13 18:03:18 GMT 2012","Tue Nov 13 18:04:17 GMT 2012","Thu Nov 15 10:04:17 PST 2012","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2Z1746OQ1SNQ4SBG38W1VKCPUCLO45","A3PPE29GDJRAU8","Submitted","Tue Nov 13 22:06:57 GMT 2012","Tue Nov 13 22:08:01 GMT 2012","Thu Nov 15 14:08:01 PST 2012","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2RWSCWY2AOO2U77OCWFGVSCNI6822X","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2ZOZ9RNDWIOVFDS2JB4TLU151O9FUO","A3GYAZVX2ZVEUN","Submitted","Tue Nov 13 21:02:20 GMT 2012","Tue Nov 13 21:05:01 GMT 2012","Thu Nov 15 13:05:01 PST 2012","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","F","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","1305498329","325268233.6","44875817.62","35000000","-53616441.74","1451068426","-412700000","1038368426","-20015625","1026703455","F|F"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","20SONNVRH1KH2UZQNJY6SV9NN6PXOQ","AN57INCPKF4VL","Submitted","Tue Nov 13 18:15:52 GMT 2012","Tue Nov 13 18:17:43 GMT 2012","Thu Nov 15 10:17:43 PST 2012","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2118D8J3VE7W6DEXUK73RCKAD4KIYO","A3PPE29GDJRAU8","Submitted","Tue Nov 13 22:00:57 GMT 2012","Tue Nov 13 22:02:46 GMT 2012","Thu Nov 15 14:02:46 PST 2012","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","21FDWIOV1S7S1OY3C2S33DZAQIXJYN","AMKWR51EXOPA4","Submitted","Tue Nov 13 16:49:34 GMT 2012","Tue Nov 13 16:50:37 GMT 2012","Thu Nov 15 08:50:37 PST 2012","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","3406311.8","40000000","60834434.38","1370267326","379300000","990967326","20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","21KQV66RLPHI7O25SIMKN62PM1L6E4","A2WLTDIILI4K16","Submitted","Tue Nov 13 22:10:06 GMT 2012","Tue Nov 13 22:11:15 GMT 2012","Thu Nov 15 14:11:15 PST 2012","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","","","","","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","224XKNQY2RCJYRO9RMUHW0KWLK7R2H","A2Z5EYXYLY5RKB","Submitted","Tue Nov 13 18:04:18 GMT 2012","Tue Nov 13 18:05:19 GMT 2012","Thu Nov 15 10:05:19 PST 2012","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","3198194883.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","22O6NG1FS3NY14W8B96ZXZL402FLZT","ATGA2YCHC2JP1","Submitted","Tue Nov 13 21:35:29 GMT 2012","Tue Nov 13 21:36:16 GMT 2012","Thu Nov 15 13:36:16 PST 2012","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","24DF395SW6NGF0DDJ6EJGYF3I9YFTR","A3QRWK7IJK5L1Q","Submitted","Tue Nov 13 16:43:19 GMT 2012","Tue Nov 13 16:45:02 GMT 2012","Thu Nov 15 08:45:02 PST 2012","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","319819483.2","34063116.8","4000000","-60834434.38","1380267326","-379300000","990967326","-20015625","1029174575","","1240524717|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","24DRGNTBJ3MMRIQPLFE67KHDCWQV92","A9GOADDQOJDA3","Submitted","Tue Nov 13 17:32:32 GMT 2012","Tue Nov 13 17:36:20 GMT 2012","Thu Nov 15 09:36:20 PST 2012","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","254NHMVHVKCJEMMUYFVJC9KSZGF53P","A1HRQ07E297U3U","Submitted","Tue Nov 13 17:41:49 GMT 2012","Tue Nov 13 17:44:40 GMT 2012","Thu Nov 15 09:44:40 PST 2012","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","26NOX7H57DZK30ZEAO4HIM27OI50A4","A2IGVLGL7WD3OP","Submitted","Tue Nov 13 18:57:20 GMT 2012","Tue Nov 13 19:01:40 GMT 2012","Thu Nov 15 11:01:40 PST 2012","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","27UQ45UUKQOYU836XVJ8TG033HXVDB","AD8351Q4SXEH6","Submitted","Tue Nov 13 16:46:13 GMT 2012","Tue Nov 13 16:49:21 GMT 2012","Thu Nov 15 08:49:21 PST 2012","","","","188","100% (7/7)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","60834434.38","1370267326","379300000","990967326","20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2CB1LY58B7270L3QBS8D66YHV5S8TA","A1EZW3W1CBUYUQ","Submitted","Tue Nov 13 17:29:10 GMT 2012","Tue Nov 13 17:32:29 GMT 2012","Thu Nov 15 09:32:29 PST 2012","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-608334434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2CBENLVWJ5OPPLJ5C7ZYRWB9HZET13","A1VKHE5L6QVFUV","Submitted","Tue Nov 13 16:48:12 GMT 2012","Tue Nov 13 16:49:54 GMT 2012","Thu Nov 15 08:49:54 PST 2012","","","","102","100% (7/7)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2CEIKMN9U8P9COT3S4OI8SU0LW4TCS","A3S68UH90CW9U2","Submitted","Tue Nov 13 16:44:42 GMT 2012","Tue Nov 13 16:46:12 GMT 2012","Thu Nov 15 08:46:12 PST 2012","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
